Timestamp,Logger Name,Level,Message,Error Category 
Timestamp,Logger Name,Level,Message,Error Category 
Timestamp,Logger Name,Level,Message,Error Category 
Timestamp,Logger Name,Level,Message,Error Category 
2024-09-06 17:55:33,284,logger,INFO,found file: file : ZXvobDtFBo8rGPxlzmycMboNnwf.png _ LAD6bljJLoO5VkxNn9XcHYAdnBb,
2024-09-06 17:55:33,284,logger,INFO,found file: file : ZTQfbeAMloiW0wx7GRQcRKnTnlh.png _ MO6kbSnXQoXEHGxnCO6cByMjn8f,
2024-09-06 17:55:33,285,logger,INFO,found file: file : ZToQbIJ3voofycxUNJ7cnJRonEd.png _ HsPzbU0UDoFO6lxU4Rbcv2x0nVb,
2024-09-06 17:55:33,285,logger,INFO,found file: file : ZpTvbkKR0o9yZAx1SgQcMDPBnVg.jpg _ PAISbMa7ro2YCwx1hA7cvPlfnYf,
2024-09-06 17:55:33,285,logger,INFO,found file: file : ZpTcbYx3tohbnOxdLaqccIsJnsg.png _ HggUbqPbuodGXxxXqkRchzPpn3f,
2024-09-06 17:55:33,285,logger,INFO,found file: file : Znkhb1Y26oLQ33xEDBPcRa9BnEc.png _ YZl2b71QMoDM8yxLxipc719tnIg,
2024-09-06 17:55:33,285,logger,INFO,found file: file : ZMrNbKDfZojkzBx1qahcotiinth.png _ LJ6Sbn5M0omCgRxQr39cmq0pnsg,
2024-09-06 17:55:33,285,logger,INFO,found file: file : ZMaMb5aQloSToTxUiq3coVSBnAh.png _ FvFTbc4wioiuddx8DzWcSvhWnMJ,
2024-09-06 17:55:33,286,logger,INFO,found file: file : ZLRJbNoY0oKGDIx0UwWc0t58njd.jpg _ PFIbbB8QQoeH8QxWKQic7oqtnhg,
2024-09-06 17:55:33,286,logger,INFO,found file: file : ZjQRbwRxAoQW3YxUzkOcSPdZnsi.png _ Ut3mbLPh9ofQeFx92apcy3Tvn0g,
2024-09-06 17:55:33,286,logger,INFO,found file: file : ZHYebNWWIoyJ4gxGVu0c4dk3n5e.png _ BKCrbhuQiox3yfxzS37cF2IVnRf,
2024-09-06 17:55:33,286,logger,INFO,found file: file : ZhAvb6jfao2FVKxj84ZcRtbpnHf.png _ IAPCbaCZPoYEJUxMWQ2cI12EnFg,
2024-09-06 17:55:33,286,logger,INFO,found file: file : ZFGVbGOUUojjXZxQ5mVcaoYgnoh.jpg _ MJWQbtBGNoTNccxB6wlcieYynwe,
2024-09-06 17:55:33,286,logger,INFO,found file: file : Zessbdhqgoft1PxVA0PcfxIhnje.png _ QCBlbyInboBtkkxQ79echJ0Hneb,
2024-09-06 17:55:33,287,logger,INFO,found file: file : Zcy1bSjrDobkD9xVpXIc3WYknlh.jpg _ WA0wbLEIRooGTvx3jMccJKxTnBh,
2024-09-06 17:55:33,287,logger,INFO,found file: file : ZBKfbTmLjoxzOWx6HdscVh7dnYV.png _ XAVMbyjfbo3Z81xmWRPci0ApnVb,
2024-09-06 17:55:33,287,logger,INFO,found file: file : ZASrbWJYLojqXWxU5hCcrmPInLb.jpg _ UWsVbouhvoFZPrxE1r3caVUQn3g,
2024-09-06 17:55:33,287,logger,INFO,found file: file : ZaL6bPmneoFmmAxg8hocP5D1no8.png _ JnjJbpX1voBZeVx3V6acJd5mnsf,
2024-09-06 17:55:33,287,logger,INFO,found file: file : Z8zybxMTXokBOMxWY0hcozU1nv3.png _ SuczbMXNLolm7hxAqZGc4DLonTe,
2024-09-06 17:55:33,287,logger,INFO,found file: file : Z6rebd0jZo7ShtxIhT1cijuxnpf.png _ Crm8bX5ETolfcaxCVLNc5O0knde,
2024-09-06 17:55:33,287,logger,INFO,found file: file : Z04Eb3sNNopqBjxwVtgc2Pzmn5o.png _ UAEJb4ZgmoljIUxm20icaaVqnsf,
2024-09-06 17:55:33,287,logger,INFO,found file: file : YzzrbRXIsosPo3xqlgJcK7UPnVh.png _ ET1Vbp7UWoaUErxNNcLccbm2nLb,
2024-09-06 17:55:33,288,logger,INFO,found file: file : YZqeb7AA1obEx9xvxMlcKH7xn0c.png _ Cc58bBLCeoFLgOx0hsMc4frVnvf,
2024-09-06 17:55:33,288,logger,INFO,found file: file : YzdFbDbt8o1byjx5gwhcj3aLnCh.png _ C23KbAymwoeXlaxdgJrcl0F4nAh,
2024-09-06 17:55:33,288,logger,INFO,found file: file : YyKgbxcsqoPHdjxtlihcT6HGnSc.png _ UsxKblrv3o7jVBxNMLpcpHnGnIc,
2024-09-06 17:55:33,288,logger,INFO,found file: file : Yy2BbG9HooRfv7xHk2DcEalQnGd.png _ Kn0ZbADSNoAMgixuUtJcDtGcn4f,
2024-09-06 17:55:33,288,logger,INFO,found file: file : YvZDbavCcosohAxfmCKcxi6bnzb.jpg _ MwHEb8dIKoOazSxuvMIcVFdYn1f,
2024-09-06 17:55:33,288,logger,INFO,found file: file : Yv0CbMYYsoi7TWxtPRFcC5cYnLb.png _ HNMqbN270oUI7Xxe5dRcKHPsnHc,
2024-09-06 17:55:33,288,logger,INFO,found file: file : YtZVbJkDNoxzqaxmEFFc8zpdnmf.png _ XnQwbIHDUoDWZJxHyQtcxSAdnFh,
2024-09-06 17:55:33,288,logger,INFO,found file: file : YtSmbPWRio3kFLx6IsCc8uCHnx5.jpg _ ToJqbvAILonk5rxOo5NcG0TAnyg,
2024-09-06 17:55:33,289,logger,INFO,found file: file : YSGAbi1kMohbIzx4TwSc4Bs2nOd.png _ MYCnb3XzVoo4YixNqCMcwAQTnae,
2024-09-06 17:55:33,289,logger,INFO,found file: file : YQuCbHafroD1G2xQ8MDcNvZ8nOe.png _ C5Q4bFlV8oWiTrxYIGUc3Obgnkf,
2024-09-06 17:55:33,289,logger,INFO,found file: file : YqRIbI0K9oScIvxerFmc8c4lnxc.png _ BbyHbjfXaodiQqxBC9PcjQtUnKc,
2024-09-06 17:55:33,289,logger,INFO,found file: file : YoSibtYNIo9sqExqMvqcvtcDn3f.jpg _ TVh1b36yIork9Uxpkx0cX1CCnFf,
2024-09-06 17:55:33,289,logger,INFO,found file: file : YM18bFtMYoINRUxnZOZcUDoznOh.png _ E0AbbDtgroWBAGxVl3ZcFsUXnWe,
2024-09-06 17:55:33,289,logger,INFO,found file: file : YKysbrzVloi6dsxAszqcunSjnwc.png _ GSlBbTU1zokmhOxjMIoc8KAPnSd,
2024-09-06 17:55:33,289,logger,INFO,found file: file : YiUmbcVzBobiZlxRUmmc5gmfnCb.jpg _ GnY0be9OloDuZTxqfGBcxexZnpd,
2024-09-06 17:55:33,290,logger,INFO,found file: file : YHupbqAncoo6kHxJWuqcLPNInYe.png _ KtTGb6uYGo6gn6xJi3kc1K0rnfd,
2024-09-06 17:55:33,290,logger,INFO,found file: file : YGXBbvBxyol8rvxdf3ocvoYAncd.png _ XoJwbJvbEo0C1sx1nFbcnqewnqb,
2024-09-06 17:55:33,290,logger,INFO,found file: file : YFrubW8pLokAw0xRMXcchs4Gn7d.png _ LOIYb5Y8Iobrb8xSILJcjFHvnnc,
2024-09-06 17:55:33,290,logger,INFO,found file: file : Yf3ZbWvCFo5RUIxbTN9cN3iknLh.jpg _ OQzwbB7mPo80VBxv3CHcgndXnKh,
2024-09-06 17:55:33,290,logger,INFO,found file: file : YEXPb6F12osLSDxsQHGcLM4YnRe.jpg _ YOz2bMeB6oGGXixMv5lc1i9qnKg,
2024-09-06 17:55:33,291,logger,INFO,found file: file : Ye8CbWU18olDzlxi3wKcJq9yn2d.png _ LIBYbFylpo7PiTxuddvcsKCpn6f,
2024-09-06 17:55:33,291,logger,INFO,found file: file : YBhVbH48eoaIEHxk37ucloQsnYz.png _ J1FObjwEkoJbW9xExfJcSCOZnc3,
2024-09-06 17:55:33,291,logger,INFO,found file: file : XZUxbf6Lnog4mdxzNcfcsW3SnOb.jpg _ ISjibXy2ko1atMxe3PjcYWq1nEb,
2024-09-06 17:55:33,291,logger,INFO,found file: file : XZ65bIFLUoF3uwxRYducjtA1nEf.jpg _ YnqbbdoMooP8gqxgRGRczicqnqd,
2024-09-06 17:55:33,291,logger,INFO,found file: file : XymMbrmZroQBJnxDJWLctW1Hnte.png _ EH7Wb6Orgorf9bxOMIIcq2iendb,
2024-09-06 17:55:33,291,logger,INFO,found file: file : Xx3ubGh9joVSF1xjLqWcMp03nwd.jpg _ TfFybm9BRo4QZKxIEyEcjvCLnDe,
2024-09-06 17:55:33,292,logger,INFO,found file: file : XVAzbCop2ojKytxRHo2c4c09ncf.png _ VcJ5bIZGDovQh4xpxypcw6gAnnd,
2024-09-06 17:55:33,292,logger,INFO,found file: file : XuYBbDZV9oZXY5xEUUIcRbxlnSe.png _ MKCyb3pLuoAi83xp8APcX0kinZc,
2024-09-06 17:55:34,491,logger,ERROR,Error occurred while scanning folder: list indices must be integers or slices, not str,lark_scanner
2024-09-06 17:55:34,491,logger,INFO,checking file: folder : static _ QUHMfx3fHlRJftdgHUVcNVnrnVf,
2024-09-06 17:55:34,584,logger,INFO,This is an old file, checking Minio...,
2024-09-06 17:55:35,112,logger,INFO,MotionG/CloudDriveFiles/QUHMfx3fHlRJftdgHUVcNVnrnVf_static  ::不在:: 文件服务器中,MinIO
2024-09-06 17:55:35,112,logger,INFO,File met error when uploaded, code: 2,
2024-09-06 17:55:35,112,logger,INFO,There has no update for this file, skipped.,
2024-09-06 17:55:35,157,logger,INFO,checking file: file : DM1-G60xxW 双轴 General常规型（CANopen & Modbus & Pulse）接线引导与规范.md _ YrZAbv3QOoI6vPxPSvicHd3Mnud,
2024-09-06 17:55:35,250,logger,INFO,This is an old file, checking Minio...,
2024-09-06 17:55:35,914,logger,INFO,MotionG/CloudDriveFiles/YrZAbv3QOoI6vPxPSvicHd3Mnud_DM1-G60xxW 双轴 General常规型（CANopen & Modbus & Pulse）接线引导与规范.md  ::在::   文件服务器中,MinIO
2024-09-06 17:55:35,914,logger,INFO,There has no update for this file, skipped.,
2024-09-06 17:55:35,959,logger,ERROR,Error occurred while scanning folder: 'int' object is not iterable,lark_scanner
2024-09-06 17:55:35,960,logger,INFO,checking file: folder : DM1-G60xxQ 四轴 General常规型（CANopen & Modbus & Pulse）接线引导与规范 _ GWSKfwdIOlk7K3drdAvcOIhWnCf,
2024-09-06 17:55:36,052,logger,INFO,This is an old file, checking Minio...,
2024-09-06 17:55:36,621,logger,INFO,MotionG/CloudDriveFiles/GWSKfwdIOlk7K3drdAvcOIhWnCf_DM1-G60xxQ 四轴 General常规型（CANopen & Modbus & Pulse）接线引导与规范  ::不在:: 文件服务器中,MinIO
2024-09-06 17:55:36,621,logger,INFO,File met error when uploaded, code: 2,
2024-09-06 17:55:36,622,logger,INFO,There has no update for this file, skipped.,
2024-09-06 17:55:36,667,logger,ERROR,Error occurred while scanning folder: 'int' object is not iterable,lark_scanner
2024-09-06 17:55:36,668,logger,INFO,Scanning folder: DM1-G60xxW 双轴 General常规型（CANopen & Modbus & Pulse）接线引导与规范,OzthfT4q4lJw9ydUxdycQo3RnIu,
2024-09-06 17:55:37,178,logger,INFO,found file: folder : DM1-G60xxW 双轴 General常规型（CANopen & Modbus & Pulse）接线引导与规范 _ WG2BfgeVllnJjWdXW12cHSDongd,
2024-09-06 17:55:37,178,logger,INFO,Scanning folder: DM1-G60xxW 双轴 General常规型（CANopen & Modbus & Pulse）接线引导与规范,WG2BfgeVllnJjWdXW12cHSDongd,
2024-09-06 17:55:37,710,logger,INFO,found file: folder : static _ UnerfC3Bhl6JNZdh2mFcWbxjn5e,
2024-09-06 17:55:37,710,logger,INFO,found file: file : DM1-G60xxW 双轴 General常规型（CANopen & Modbus & Pulse）接线引导与规范.md _ QhW3b8C7Vou6E5xCKu3cWzcHngb,
2024-09-06 17:55:37,711,logger,INFO,Scanning folder: static,UnerfC3Bhl6JNZdh2mFcWbxjn5e,
2024-09-06 17:55:39,094,logger,INFO,found file: file : ZXvobDtFBo8rGPxlzmycMboNnwf.png _ ILSDbWkrFo4OQkx6z8OcQa7kngf,
2024-09-06 17:55:39,094,logger,INFO,found file: file : ZTQfbeAMloiW0wx7GRQcRKnTnlh.png _ Mp8QbjNuioaOiXxMJdycCz4GnRb,
2024-09-06 17:55:39,095,logger,INFO,found file: file : ZToQbIJ3voofycxUNJ7cnJRonEd.png _ RbqdbULi5oLugkxPEqWcvc3Fn6c,
2024-09-06 17:55:39,095,logger,INFO,found file: file : ZpTvbkKR0o9yZAx1SgQcMDPBnVg.jpg _ X3CjbS3o0o6lWqxH0DzceM3InGe,
2024-09-06 17:55:39,095,logger,INFO,found file: file : ZpTcbYx3tohbnOxdLaqccIsJnsg.png _ Zz8Ab8QIloVNuNx2cnYcZjJynXd,
2024-09-06 17:55:39,095,logger,INFO,found file: file : Znkhb1Y26oLQ33xEDBPcRa9BnEc.png _ RgTAbvHahoF15Nx2DPCcZG7vn3d,
2024-09-06 17:55:39,095,logger,INFO,found file: file : ZMrNbKDfZojkzBx1qahcotiinth.png _ Mn7bbWkpYo5Nf7xrWD7cEhTBn2c,
2024-09-06 17:55:39,096,logger,INFO,found file: file : ZMaMb5aQloSToTxUiq3coVSBnAh.png _ Q9D6bhOU9otTocxkR4CcbdXhntH,
2024-09-06 17:55:39,096,logger,INFO,found file: file : ZLRJbNoY0oKGDIx0UwWc0t58njd.jpg _ HT5Lb1CL5ofbcHxaAl7cPYbVnrd,
2024-09-06 17:55:39,096,logger,INFO,found file: file : ZjQRbwRxAoQW3YxUzkOcSPdZnsi.png _ Uj4JbeFmXoOKtlxLKekcf1Vzncc,
2024-09-06 17:55:39,096,logger,INFO,found file: file : ZHYebNWWIoyJ4gxGVu0c4dk3n5e.png _ VNzxbIOw4ow8MSxWzGjc8SjznZb,
2024-09-06 17:55:39,096,logger,INFO,found file: file : ZhAvb6jfao2FVKxj84ZcRtbpnHf.png _ IxDIbnBU7o2B8VxFYY9cNA0enog,
2024-09-06 17:55:39,096,logger,INFO,found file: file : ZFGVbGOUUojjXZxQ5mVcaoYgnoh.jpg _ JwuHbvndXof5AaxKiLEcrXnNnqb,
2024-09-06 17:55:39,097,logger,INFO,found file: file : Zessbdhqgoft1PxVA0PcfxIhnje.png _ QOxTblzTCoTA8DxoeJ6cxeSmnJ2,
2024-09-06 17:55:39,097,logger,INFO,found file: file : Zcy1bSjrDobkD9xVpXIc3WYknlh.jpg _ MEb4bzzEToNMdAxOvLvcPZiondw,
2024-09-06 17:55:39,097,logger,INFO,found file: file : ZBKfbTmLjoxzOWx6HdscVh7dnYV.png _ HqrxbdT0FoEcXxxVtIRcTr57nUd,
2024-09-06 17:55:39,097,logger,INFO,found file: file : ZaL6bPmneoFmmAxg8hocP5D1no8.png _ GLAqbzjPAoeXD1xUE6jcOPuAnNb,
2024-09-06 17:55:39,097,logger,INFO,found file: file : Z8zybxMTXokBOMxWY0hcozU1nv3.png _ J6rlbPc4YolybpxaKfscmzAqn7W,
2024-09-06 17:55:39,097,logger,INFO,found file: file : Z6rebd0jZo7ShtxIhT1cijuxnpf.png _ YblubLamso99zzxy5AfcfMjEnZc,
2024-09-06 17:55:39,097,logger,INFO,found file: file : Z04Eb3sNNopqBjxwVtgc2Pzmn5o.png _ AQH5buMsMo8a59xIlr6csQBWnze,
2024-09-06 17:55:39,098,logger,INFO,found file: file : YzzrbRXIsosPo3xqlgJcK7UPnVh.png _ R7jCbGSSioUqplxzAxYc85TxnWe,
2024-09-06 17:55:39,098,logger,INFO,found file: file : YZqeb7AA1obEx9xvxMlcKH7xn0c.png _ YnbQbvLTVoS96vxp7VqctmlwnWd,
2024-09-06 17:55:39,098,logger,INFO,found file: file : YzdFbDbt8o1byjx5gwhcj3aLnCh.png _ Gn6ZbsV4Ko5SPPxgdXWcbz3Dnmh,
2024-09-06 17:55:39,098,logger,INFO,found file: file : YyKgbxcsqoPHdjxtlihcT6HGnSc.png _ QUPDbNjsDoasvIxYBEAcBhgJnQd,
2024-09-06 17:55:39,098,logger,INFO,found file: file : Yy2BbG9HooRfv7xHk2DcEalQnGd.png _ LY7YbB043o0vCgxq2dsc75B6nEf,
2024-09-06 17:55:39,098,logger,INFO,found file: file : YvZDbavCcosohAxfmCKcxi6bnzb.jpg _ DiS4bnD7wo5Jr6xUn1pcwAt2nrh,
2024-09-06 17:55:39,098,logger,INFO,found file: file : Yv0CbMYYsoi7TWxtPRFcC5cYnLb.png _ DV3TbuGg6obYRbxL9NscYQ3Hnqh,
2024-09-06 17:55:39,098,logger,INFO,found file: file : YtZVbJkDNoxzqaxmEFFc8zpdnmf.png _ H0Xcb6TvLoGzt9xbDwUceT5qnKf,
2024-09-06 17:55:39,099,logger,INFO,found file: file : YtSmbPWRio3kFLx6IsCc8uCHnx5.jpg _ Q5kzbsg0voQFFpxRgmmcTlu7nXf,
2024-09-06 17:55:39,099,logger,INFO,found file: file : YSGAbi1kMohbIzx4TwSc4Bs2nOd.png _ HipNb9189oB8VpxDzcic4oGynhb,
2024-09-06 17:55:39,099,logger,INFO,found file: file : YQuCbHafroD1G2xQ8MDcNvZ8nOe.png _ IE6QbN4VIoR4u9xtqCgcrdwcns5,
2024-09-06 17:55:39,099,logger,INFO,found file: file : YqRIbI0K9oScIvxerFmc8c4lnxc.png _ FjsPbx70poLFvMxQI8TchvPxn1c,
2024-09-06 17:55:39,099,logger,INFO,found file: file : YoSibtYNIo9sqExqMvqcvtcDn3f.jpg _ DM6qbZW4yoRplex2Rfic9izYnbd,
2024-09-06 17:55:39,099,logger,INFO,found file: file : YM18bFtMYoINRUxnZOZcUDoznOh.png _ XZ9rbRSFFoG6lXxH0RFci1tDnxF,
2024-09-06 17:55:39,099,logger,INFO,found file: file : YKysbrzVloi6dsxAszqcunSjnwc.png _ EJgUb4zaJoG4c1xgZiGcBdfOnIC,
2024-09-06 17:55:39,100,logger,INFO,found file: file : YiUmbcVzBobiZlxRUmmc5gmfnCb.jpg _ SAmpb9K5woeL66xEHguc9Q48n1e,
2024-09-06 17:55:39,100,logger,INFO,found file: file : YHupbqAncoo6kHxJWuqcLPNInYe.png _ I8cdbawu9ofNquxdZfbc1mhknCg,
2024-09-06 17:55:39,100,logger,INFO,found file: file : YGXBbvBxyol8rvxdf3ocvoYAncd.png _ EySCbdwMDoQ6f9xmtcCcUxJTncD,
2024-09-06 17:55:39,100,logger,INFO,found file: file : YFrubW8pLokAw0xRMXcchs4Gn7d.png _ Tmp5bqOdgokQnhxVoxhcKMztnlg,
2024-09-06 17:55:39,100,logger,INFO,found file: file : Yf3ZbWvCFo5RUIxbTN9cN3iknLh.jpg _ OdZ2bsELmoV6P2xB8WjcH3obn9g,
2024-09-06 17:55:39,100,logger,INFO,found file: file : Ye8CbWU18olDzlxi3wKcJq9yn2d.png _ U3OcbODZsoSVQaxnSI4cKZm0n3a,
2024-09-06 17:55:39,101,logger,INFO,found file: file : YBhVbH48eoaIEHxk37ucloQsnYz.png _ SyvrbFl60ogpQ7x7qC4cWiz8n7d,
2024-09-06 17:55:39,101,logger,INFO,found file: file : XZUxbf6Lnog4mdxzNcfcsW3SnOb.jpg _ DSTxbqNz0oyifgxmcwIcfp20nOc,
2024-09-06 17:55:39,101,logger,INFO,found file: file : XZ65bIFLUoF3uwxRYducjtA1nEf.jpg _ WsgRb31PRo2n60xovPPcZV8yn3g,
2024-09-06 17:55:39,101,logger,INFO,found file: file : XymMbrmZroQBJnxDJWLctW1Hnte.png _ C8HpbRYbMoy0uVxGhHRc8fKrnjd,
2024-09-06 17:55:39,101,logger,INFO,found file: file : Xx3ubGh9joVSF1xjLqWcMp03nwd.jpg _ IHTXbLDuOoUuyWxYUWdcfzl6nGh,
2024-09-06 17:55:39,101,logger,INFO,found file: file : XVAzbCop2ojKytxRHo2c4c09ncf.png _ XTRZbcgQVomBJbx9YD1caU7sn3a,
2024-09-06 17:55:39,102,logger,INFO,found file: file : XuYBbDZV9oZXY5xEUUIcRbxlnSe.png _ MQerbkLoRognKKxitHic9PvUnvm,
2024-09-06 17:55:39,102,logger,INFO,found file: file : XuSzbCeKKosMayxWxVzcYggqnph.jpg _ JeO2bPHgRofAcRxMhHgcIIeLn7r,
2024-09-06 17:55:39,102,logger,INFO,found file: file : XTtPbKhMqoj9l7xAM9lcgI5BnFh.png _ RngNbVkU7o4uIcx0gNWcogsbnfe,
2024-09-06 17:55:40,157,logger,ERROR,Error occurred while scanning folder: list indices must be integers or slices, not str,lark_scanner
2024-09-06 17:55:40,157,logger,INFO,checking file: folder : static _ UnerfC3Bhl6JNZdh2mFcWbxjn5e,
2024-09-06 17:55:40,250,logger,INFO,This is an old file, checking Minio...,
2024-09-06 17:55:40,723,logger,INFO,MotionG/CloudDriveFiles/UnerfC3Bhl6JNZdh2mFcWbxjn5e_static  ::不在:: 文件服务器中,MinIO
2024-09-06 17:55:40,723,logger,INFO,File met error when uploaded, code: 2,
2024-09-06 17:55:40,723,logger,INFO,There has no update for this file, skipped.,
2024-09-06 17:55:40,769,logger,INFO,checking file: file : DM1-G60xxW 双轴 General常规型（CANopen & Modbus & Pulse）接线引导与规范.md _ QhW3b8C7Vou6E5xCKu3cWzcHngb,
2024-09-06 17:55:40,861,logger,INFO,This is an old file, checking Minio...,
2024-09-06 17:55:41,405,logger,INFO,MotionG/CloudDriveFiles/QhW3b8C7Vou6E5xCKu3cWzcHngb_DM1-G60xxW 双轴 General常规型（CANopen & Modbus & Pulse）接线引导与规范.md  ::在::   文件服务器中,MinIO
2024-09-06 17:55:41,405,logger,INFO,There has no update for this file, skipped.,
2024-09-06 17:55:41,451,logger,ERROR,Error occurred while scanning folder: 'int' object is not iterable,lark_scanner
2024-09-06 17:55:41,452,logger,INFO,checking file: folder : DM1-G60xxW 双轴 General常规型（CANopen & Modbus & Pulse）接线引导与规范 _ WG2BfgeVllnJjWdXW12cHSDongd,
2024-09-06 17:55:41,544,logger,INFO,This is an old file, checking Minio...,
2024-09-06 17:55:42,224,logger,INFO,MotionG/CloudDriveFiles/WG2BfgeVllnJjWdXW12cHSDongd_DM1-G60xxW 双轴 General常规型（CANopen & Modbus & Pulse）接线引导与规范  ::不在:: 文件服务器中,MinIO
2024-09-06 17:55:42,224,logger,INFO,File met error when uploaded, code: 2,
2024-09-06 17:55:42,224,logger,INFO,There has no update for this file, skipped.,
2024-09-06 17:55:42,269,logger,ERROR,Error occurred while scanning folder: 'int' object is not iterable,lark_scanner
2024-09-06 17:55:42,270,logger,INFO,checking file: folder : DM1-G60xxQ 四轴 General常规型（CANopen & Modbus & Pulse）接线引导与规范 _ MFH3fvxnml1qeidd1AXcUszwnkg,
2024-09-06 17:55:42,362,logger,INFO,This is an old file, checking Minio...,
2024-09-06 17:55:43,016,logger,INFO,MotionG/CloudDriveFiles/MFH3fvxnml1qeidd1AXcUszwnkg_DM1-G60xxQ 四轴 General常规型（CANopen & Modbus & Pulse）接线引导与规范  ::不在:: 文件服务器中,MinIO
2024-09-06 17:55:43,016,logger,INFO,File met error when uploaded, code: 2,
2024-09-06 17:55:43,017,logger,INFO,There has no update for this file, skipped.,
2024-09-06 17:55:43,062,logger,INFO,checking file: folder : DM1-G60xxW 双轴 General常规型（CANopen & Modbus & Pulse）接线引导与规范 _ OzthfT4q4lJw9ydUxdycQo3RnIu,
2024-09-06 17:55:43,154,logger,INFO,This is an old file, checking Minio...,
2024-09-06 17:55:43,807,logger,INFO,MotionG/CloudDriveFiles/OzthfT4q4lJw9ydUxdycQo3RnIu_DM1-G60xxW 双轴 General常规型（CANopen & Modbus & Pulse）接线引导与规范  ::不在:: 文件服务器中,MinIO
2024-09-06 17:55:43,807,logger,INFO,File met error when uploaded, code: 2,
2024-09-06 17:55:43,807,logger,INFO,There has no update for this file, skipped.,
2024-09-06 17:55:43,854,logger,ERROR,Error occurred while scanning folder: 'int' object is not iterable,lark_scanner
2024-09-06 17:55:43,854,logger,INFO,Scanning folder: DR环形系列,W9H5forrFlOVOydi6kNcmSW0nrf,
2024-09-06 17:55:44,266,logger,INFO,Scanning folder: DG宽温系列,LTEXfjAJxlRgNPdnk3WcwddcnQe,
2024-09-06 17:55:44,813,logger,INFO,found file: folder : DG3-G72xxxDD General常规型（CANopen or Modbus or Pulse） _ PoaPfXvWGlNnm7d1KYBcLIBXnme,
2024-09-06 17:55:44,814,logger,INFO,found file: folder : DG3-E72xxxDD EtherCAT通讯型 接线引导与规范 _ Mb4jffh6GlDKJxdWBxycSMRAnEg,
2024-09-06 17:55:44,814,logger,INFO,found file: folder : DG2-G48xxxDA-x General常规型（CANopen or Modbus or Pulse）接线引导与规范 _ Ec1tfR6FZl3sYodH3qYc48RSnrc,
2024-09-06 17:55:44,814,logger,INFO,found file: folder : DG2-G48xxNDD-x General常规型（CANopen or Modbus）接线引导与规范 _ Zq44fCK9llBw7idBTTBcywIAnwf,
2024-09-06 17:55:44,814,logger,INFO,found file: folder : DG2-E48xxxDD EtherCAT通讯型 接线引导与规范 _ Cr8OfXH1YlwfpSdmbeecwQd2n7f,
2024-09-06 17:55:44,815,logger,INFO,found file: folder : DG1-G48xxx-x General常规型（CANopen or Modbus or Pulse）接线引导与规范 _ CliafHJQSlNyrDdCN7UcqypXnAb,
2024-09-06 17:55:44,815,logger,INFO,found file: folder : DG1-E48xxx EtherCAT通讯型 接线引导与规范 _ NWSTfXh8Ole1Vid8ArwcPKtVn0g,
2024-09-06 17:55:44,815,logger,INFO,Scanning folder: DG3-G72xxxDD General常规型（CANopen or Modbus or Pulse）,PoaPfXvWGlNnm7d1KYBcLIBXnme,
2024-09-06 17:55:45,355,logger,INFO,found file: folder : DG3-G72xxxDD General常规型（CANopen or Modbus or Pulse） _ GSyVf6nvAlQ5CMdZGPJcIJ0inJc,
2024-09-06 17:55:45,355,logger,INFO,Scanning folder: DG3-G72xxxDD General常规型（CANopen or Modbus or Pulse）,GSyVf6nvAlQ5CMdZGPJcIJ0inJc,
2024-09-06 17:55:45,956,logger,INFO,found file: folder : static _ GbamftvdllyJl5dHza8cIliznPf,
2024-09-06 17:55:45,957,logger,INFO,found file: file : DG3-G72xxxDD General常规型（CANopen or Modbus or Pulse）.md _ LiB7bxpRcoAZ9lxXh0RcbTNNnHf,
2024-09-06 17:55:45,957,logger,INFO,Scanning folder: static,GbamftvdllyJl5dHza8cIliznPf,
2024-09-06 17:55:47,101,logger,INFO,found file: file : ZXvobDtFBo8rGPxlzmycMboNnwf.png _ M6OkbdooFowlpixJI7IcPwRGnof,
2024-09-06 17:55:47,101,logger,INFO,found file: file : ZTQfbeAMloiW0wx7GRQcRKnTnlh.png _ SqAKbI53hoGjlDx2PSAcUJRtnJd,
2024-09-06 17:55:47,101,logger,INFO,found file: file : ZpTvbkKR0o9yZAx1SgQcMDPBnVg.jpg _ EDwcb3AhLoPx3fx5NOScdkYpnWG,
2024-09-06 17:55:47,102,logger,INFO,found file: file : ZpTcbYx3tohbnOxdLaqccIsJnsg.png _ EOoGbZrVJoZOnpxbMOPcM5Jun14,
2024-09-06 17:55:47,102,logger,INFO,found file: file : ZMaMb5aQloSToTxUiq3coVSBnAh.png _ SqcNbUzhJo20gRxA7Npct6ZUnle,
2024-09-06 17:55:47,102,logger,INFO,found file: file : ZLRJbNoY0oKGDIx0UwWc0t58njd.jpg _ H0Jbbj02do00Dtx838bcEndTnPg,
2024-09-06 17:55:47,102,logger,INFO,found file: file : ZhAvb6jfao2FVKxj84ZcRtbpnHf.png _ WZAKboQM6oFePIxXJgZcUkKGnhh,
2024-09-06 17:55:47,103,logger,INFO,found file: file : ZFGVbGOUUojjXZxQ5mVcaoYgnoh.jpg _ RWZjbbUNNodWzhxbfq7cHYk1nCh,
2024-09-06 17:55:47,103,logger,INFO,found file: file : Zessbdhqgoft1PxVA0PcfxIhnje.png _ GV7RbkQzeo1SwBxOvhYcIfuqnye,
