Timestamp,Logger Name,Level,Message,Error Category 
Timestamp,Logger Name,Level,Message,Error Category 
Timestamp,Logger Name,Level,Message,Error Category 
Timestamp,Logger Name,Level,Message,Error Category 
2024-09-06 17:50:19,907,logger,INFO,This is an old file, checking Minio...,
2024-09-06 17:50:20,026,logger,INFO,MotionG/CloudDriveFiles/GImUdhS15o9SiWxjsAmcjW4pnJd_2023年3月16日 AF交流总线伺服硬件内部评审会议纪要  ::在::   文件服务器中,MinIO
2024-09-06 17:50:20,026,logger,INFO,There has no update for this file, skipped.,
2024-09-06 17:50:20,071,logger,INFO,checking file: docx : 2023年3月6日 AF总线交流伺服改板硬件结构讨论会议纪要 _ GMhQdnsWfozR7CxARLIcOsFsnch,
2024-09-06 17:50:20,164,logger,INFO,This is an old file, checking Minio...,
2024-09-06 17:50:20,299,logger,INFO,MotionG/CloudDriveFiles/GMhQdnsWfozR7CxARLIcOsFsnch_2023年3月6日 AF总线交流伺服改板硬件结构讨论会议纪要  ::在::   文件服务器中,MinIO
2024-09-06 17:50:20,299,logger,INFO,There has no update for this file, skipped.,
2024-09-06 17:50:20,345,logger,INFO,checking file: docx :  _ AGqJdX4KSowKYcx8LPKcy6N8nZf,
2024-09-06 17:50:20,443,logger,INFO,This is an old file, checking Minio...,
2024-09-06 17:50:20,597,logger,INFO,MotionG/CloudDriveFiles/AGqJdX4KSowKYcx8LPKcy6N8nZf_  ::在::   文件服务器中,MinIO
2024-09-06 17:50:20,597,logger,INFO,There has no update for this file, skipped.,
2024-09-06 17:50:20,644,logger,INFO,checking file: docx : AF驱动器电机辨识过程概率性异常记录 _ MATRd9bpFoYs7Rxf0jHcdQmgnBf,
2024-09-06 17:50:20,736,logger,INFO,This is an old file, checking Minio...,
2024-09-06 17:50:20,844,logger,INFO,MotionG/CloudDriveFiles/MATRd9bpFoYs7Rxf0jHcdQmgnBf_AF驱动器电机辨识过程概率性异常记录  ::在::   文件服务器中,MinIO
2024-09-06 17:50:20,844,logger,INFO,There has no update for this file, skipped.,
2024-09-06 17:50:20,889,logger,INFO,checking file: docx :  _ IyNIdwLPeoVMOkxyFXlcWi3kn0d,
2024-09-06 17:50:20,981,logger,INFO,This is an old file, checking Minio...,
2024-09-06 17:50:21,088,logger,INFO,MotionG/CloudDriveFiles/IyNIdwLPeoVMOkxyFXlcWi3kn0d_  ::在::   文件服务器中,MinIO
2024-09-06 17:50:21,088,logger,INFO,There has no update for this file, skipped.,
2024-09-06 17:50:21,133,logger,INFO,checking file: bitable : 硬件原理图评审 _ bascnwBiFStIvD0al151nlbwgog,
2024-09-06 17:50:21,226,logger,INFO,This is an old file, checking Minio...,
2024-09-06 17:50:21,344,logger,INFO,MotionG/CloudDriveFiles/bascnwBiFStIvD0al151nlbwgog_硬件原理图评审  ::在::   文件服务器中,MinIO
2024-09-06 17:50:21,344,logger,INFO,There has no update for this file, skipped.,
2024-09-06 17:50:21,390,logger,INFO,checking file: file : x200_flex_r1_debug.bin _ boxcn9S6WNkPZOdbMsVoxch0Geb,
2024-09-06 17:50:21,487,logger,INFO,This is an old file, checking Minio...,
2024-09-06 17:50:21,606,logger,INFO,MotionG/CloudDriveFiles/boxcn9S6WNkPZOdbMsVoxch0Geb_x200_flex_r1_debug.bin  ::在::   文件服务器中,MinIO
2024-09-06 17:50:21,606,logger,INFO,There has no update for this file, skipped.,
2024-09-06 17:50:21,652,logger,INFO,checking file: file : 平面变压器设计.zip _ boxcnIiIgwRMEWGx79DCwXDuZrd,
2024-09-06 17:50:21,745,logger,INFO,This is an old file, checking Minio...,
2024-09-06 17:50:21,848,logger,INFO,MotionG/CloudDriveFiles/boxcnIiIgwRMEWGx79DCwXDuZrd_平面变压器设计.zip  ::在::   文件服务器中,MinIO
2024-09-06 17:50:21,849,logger,INFO,There has no update for this file, skipped.,
2024-09-06 17:50:21,895,logger,INFO,checking file: docx : AF总线交流伺服驱动器3A负载温升1小时摸底实验数据 _ XOlxdBNjooIEulx68tZc44sRnof,
2024-09-06 17:50:21,987,logger,INFO,This is an old file, checking Minio...,
2024-09-06 17:50:22,103,logger,INFO,MotionG/CloudDriveFiles/XOlxdBNjooIEulx68tZc44sRnof_AF总线交流伺服驱动器3A负载温升1小时摸底实验数据  ::在::   文件服务器中,MinIO
2024-09-06 17:50:22,104,logger,INFO,There has no update for this file, skipped.,
2024-09-06 17:50:22,149,logger,INFO,checking file: file : CA-IS3721LS.pdf _ boxcnDblyGsQFc77HNM48paetIg,
2024-09-06 17:50:22,242,logger,INFO,This is an old file, checking Minio...,
2024-09-06 17:50:22,359,logger,INFO,MotionG/CloudDriveFiles/boxcnDblyGsQFc77HNM48paetIg_CA-IS3721LS.pdf  ::在::   文件服务器中,MinIO
2024-09-06 17:50:22,359,logger,INFO,There has no update for this file, skipped.,
2024-09-06 17:50:22,405,logger,INFO,checking file: docx : 高压测试 _ Mor5dHEMKoBLatx3p3RcD13vn4l,
2024-09-06 17:50:22,506,logger,INFO,This is an old file, checking Minio...,
2024-09-06 17:50:22,622,logger,INFO,MotionG/CloudDriveFiles/Mor5dHEMKoBLatx3p3RcD13vn4l_高压测试  ::在::   文件服务器中,MinIO
2024-09-06 17:50:22,622,logger,INFO,There has no update for this file, skipped.,
2024-09-06 17:50:22,667,logger,INFO,checking file: sheet : 存货 _ shtcnzIKqQvBm5ScBdTFsh8UO6e,
2024-09-06 17:50:22,764,logger,INFO,This is an old file, checking Minio...,
2024-09-06 17:50:22,896,logger,INFO,MotionG/CloudDriveFiles/shtcnzIKqQvBm5ScBdTFsh8UO6e_存货  ::在::   文件服务器中,MinIO
2024-09-06 17:50:22,896,logger,INFO,There has no update for this file, skipped.,
2024-09-06 17:50:22,942,logger,INFO,checking file: docx : [09/28] AF总线交流伺服Layout评审会议纪要 _ doxcnADBaNA1opxxOnMoZYnAV2f,
2024-09-06 17:50:23,035,logger,INFO,This is an old file, checking Minio...,
2024-09-06 17:50:23,132,logger,INFO,MotionG/CloudDriveFiles/doxcnADBaNA1opxxOnMoZYnAV2f_[09/28] AF总线交流伺服Layout评审会议纪要  ::不在:: 文件服务器中,MinIO
2024-09-06 17:50:23,132,logger,WARNING,File metadate is found in db, but file is not found in MinIO, will try again... ,MinIO
2024-09-06 17:50:23,224,logger,INFO,update db success,
2024-09-06 17:50:23,224,logger,INFO,checking file: sheet : 0202XXXX-FLEXIBLE_SERVO_PULSE_A00_BOM(20220520)(1) _ shtcn6sHSooXVpmicjZ9ZEBr8hd,
2024-09-06 17:50:23,317,logger,INFO,This is an old file, checking Minio...,
2024-09-06 17:50:23,434,logger,INFO,MotionG/CloudDriveFiles/shtcn6sHSooXVpmicjZ9ZEBr8hd_0202XXXX-FLEXIBLE_SERVO_PULSE_A00_BOM(20220520)(1)  ::在::   文件服务器中,MinIO
2024-09-06 17:50:23,434,logger,INFO,There has no update for this file, skipped.,
2024-09-06 17:50:23,480,logger,INFO,checking file: docx : [09/19] AF总线驱动器预布局评审会议纪要 _ doxcnipzYufcOZCGJI3yrSfF6Cb,
2024-09-06 17:50:23,582,logger,INFO,This is an old file, checking Minio...,
2024-09-06 17:50:23,681,logger,INFO,MotionG/CloudDriveFiles/doxcnipzYufcOZCGJI3yrSfF6Cb_[09/19] AF总线驱动器预布局评审会议纪要  ::不在:: 文件服务器中,MinIO
2024-09-06 17:50:23,681,logger,WARNING,File metadate is found in db, but file is not found in MinIO, will try again... ,MinIO
2024-09-06 17:50:23,773,logger,INFO,update db success,
2024-09-06 17:50:23,774,logger,INFO,checking file: docx : 高压总线伺服原理图修改评审 _ doxcnjavKEPNd2fRFLZG2fDtWnf,
2024-09-06 17:50:23,867,logger,INFO,This is an old file, checking Minio...,
2024-09-06 17:50:24,301,logger,INFO,MotionG/CloudDriveFiles/doxcnjavKEPNd2fRFLZG2fDtWnf_高压总线伺服原理图修改评审  ::在::   文件服务器中,MinIO
2024-09-06 17:50:24,302,logger,INFO,There has no update for this file, skipped.,
2024-09-06 17:50:24,347,logger,INFO,checking file: docx : 总线驱动器接口防护电路 _ doxcnaYBB0qPQa6lf8cOO7CI0fc,
2024-09-06 17:50:24,443,logger,INFO,This is an old file, checking Minio...,
2024-09-06 17:50:24,547,logger,INFO,MotionG/CloudDriveFiles/doxcnaYBB0qPQa6lf8cOO7CI0fc_总线驱动器接口防护电路  ::在::   文件服务器中,MinIO
2024-09-06 17:50:24,547,logger,INFO,There has no update for this file, skipped.,
2024-09-06 17:50:24,593,logger,INFO,Scanning folder: 硬件预研,KVP4ftNSslVrEidnULccIm8SnFT,
2024-09-06 17:50:25,160,logger,INFO,found file: docx : DC大电压驱动器方案书 _ GaJ6dvZU7ozw9hxf156cQjxXn5e,
2024-09-06 17:50:25,160,logger,INFO,found file: docx : 多轴驱动器方案书 _ Te9sdsxAKol04txEeUMczvmGnUf,
2024-09-06 17:50:25,161,logger,INFO,checking file: docx : DC大电压驱动器方案书 _ GaJ6dvZU7ozw9hxf156cQjxXn5e,
2024-09-06 17:50:25,254,logger,INFO,This is an old file, checking Minio...,
2024-09-06 17:50:25,373,logger,INFO,MotionG/CloudDriveFiles/GaJ6dvZU7ozw9hxf156cQjxXn5e_DC大电压驱动器方案书  ::在::   文件服务器中,MinIO
2024-09-06 17:50:25,374,logger,INFO,There has no update for this file, skipped.,
2024-09-06 17:50:25,419,logger,INFO,checking file: docx : 多轴驱动器方案书 _ Te9sdsxAKol04txEeUMczvmGnUf,
2024-09-06 17:50:25,511,logger,INFO,This is an old file, checking Minio...,
2024-09-06 17:50:25,628,logger,INFO,MotionG/CloudDriveFiles/Te9sdsxAKol04txEeUMczvmGnUf_多轴驱动器方案书  ::在::   文件服务器中,MinIO
2024-09-06 17:50:25,628,logger,INFO,There has no update for this file, skipped.,
2024-09-06 17:50:25,675,logger,INFO,Scanning folder: 陈荣发|Rongfa Chen的个人文档,BdjQfTcNNl0rwVdWJV4c2CDjncd,
2024-09-06 17:50:26,287,logger,INFO,found file: shortcut : 隔离光耦方案计算 _ nodcnpZRW6ts0RiznGYztEAzXtf,
2024-09-06 17:50:26,287,logger,INFO,found file: shortcut : 两路STO隔离输入控制+一路反馈输出 _ nodcnizTkwWL3myIgYW6KhJuK6e,
2024-09-06 17:50:26,287,logger,INFO,found file: shortcut : 隔离三级管方案 _ nodcnKGlVO07NUgBIoZgPikKGJ6,
2024-09-06 17:50:26,287,logger,INFO,found file: shortcut : 电阻分压方案计算 _ nodcnNTZLi5TJE0FjoVDTVnOdLh,
2024-09-06 17:50:26,288,logger,INFO,found file: shortcut : NTC电阻方案计算 _ nodcnbXhKQJct9sd1LVmxWfDV9c,
2024-09-06 17:50:26,288,logger,INFO,found file: shortcut : 隔离方案计算 _ nodcnYNKgBGANHuRtFtilR6WLwc,
2024-09-06 17:50:26,288,logger,INFO,found file: shortcut : 隔离方案 _ nodcnjZYkn39RgncuzFN0VkkxWd,
2024-09-06 17:50:26,288,logger,INFO,found file: shortcut : STO逻辑与计算 _ nodcncRrf23umDO8SpfDvzQihWb,
2024-09-06 17:50:26,289,logger,INFO,found file: docx : PWM控制方式+抱闸短路+断线保护+过流保护方案 _ Xo7pdl3bRotCcBxWYBucy7Aun9d,
2024-09-06 17:50:26,289,logger,INFO,found file: shortcut : 非隔离方案IO输出逻辑 _ nodcnIPZHBihskdncUD8j3jzMxX,
2024-09-06 17:50:26,289,logger,INFO,found file: shortcut : 非隔离方案IO输入逻辑 _ nodcnvxUeVNLmWaUqk5YpVA3zrf,
2024-09-06 17:50:26,289,logger,INFO,found file: docx : HPM6200方案功能开发方案 _ WPxJdp8dPoozhpxsqyQcOHmsnEe,
2024-09-06 17:50:26,289,logger,INFO,found file: docx : 行动元产品维修报告模板 _ ZJVbdteSMomFhyxbxC1cz0hKnOb,
2024-09-06 17:50:26,289,logger,INFO,found file: file : FLEX-宽电压版本-单板编码申请.xlsx _ boxcnS2Fo67ubZLm7wAZtJ8aWmd,
2024-09-06 17:50:26,289,logger,INFO,found file: docx : 2023年1月3日 泄放模块PCB修改评审会议纪要 _ RCDndIUvoohy6SxnXqUcnV8NnMf,
2024-09-06 17:50:26,290,logger,INFO,checking file: shortcut : 隔离光耦方案计算 _ nodcnpZRW6ts0RiznGYztEAzXtf,
2024-09-06 17:50:26,384,logger,INFO,This is an old file, checking Minio...,
2024-09-06 17:50:26,486,logger,INFO,MotionG/CloudDriveFiles/nodcnpZRW6ts0RiznGYztEAzXtf_隔离光耦方案计算  ::不在:: 文件服务器中,MinIO
2024-09-06 17:50:26,487,logger,WARNING,File metadate is found in db, but file is not found in MinIO, will try again... ,MinIO
2024-09-06 17:50:26,578,logger,INFO,update db success,
2024-09-06 17:50:26,579,logger,INFO,checking file: shortcut : 两路STO隔离输入控制+一路反馈输出 _ nodcnizTkwWL3myIgYW6KhJuK6e,
2024-09-06 17:50:26,672,logger,INFO,This is an old file, checking Minio...,
2024-09-06 17:50:26,797,logger,INFO,MotionG/CloudDriveFiles/nodcnizTkwWL3myIgYW6KhJuK6e_两路STO隔离输入控制+一路反馈输出  ::不在:: 文件服务器中,MinIO
2024-09-06 17:50:26,797,logger,WARNING,File metadate is found in db, but file is not found in MinIO, will try again... ,MinIO
2024-09-06 17:50:26,889,logger,INFO,update db success,
2024-09-06 17:50:26,889,logger,INFO,checking file: shortcut : 隔离三级管方案 _ nodcnKGlVO07NUgBIoZgPikKGJ6,
2024-09-06 17:50:26,982,logger,INFO,This is an old file, checking Minio...,
2024-09-06 17:50:27,098,logger,INFO,MotionG/CloudDriveFiles/nodcnKGlVO07NUgBIoZgPikKGJ6_隔离三级管方案  ::不在:: 文件服务器中,MinIO
2024-09-06 17:50:27,099,logger,WARNING,File metadate is found in db, but file is not found in MinIO, will try again... ,MinIO
2024-09-06 17:50:27,193,logger,INFO,update db success,
2024-09-06 17:50:27,194,logger,INFO,checking file: shortcut : 电阻分压方案计算 _ nodcnNTZLi5TJE0FjoVDTVnOdLh,
2024-09-06 17:50:27,287,logger,INFO,This is an old file, checking Minio...,
2024-09-06 17:50:27,403,logger,INFO,MotionG/CloudDriveFiles/nodcnNTZLi5TJE0FjoVDTVnOdLh_电阻分压方案计算  ::不在:: 文件服务器中,MinIO
2024-09-06 17:50:27,404,logger,WARNING,File metadate is found in db, but file is not found in MinIO, will try again... ,MinIO
2024-09-06 17:50:27,495,logger,INFO,update db success,
2024-09-06 17:50:27,495,logger,INFO,checking file: shortcut : NTC电阻方案计算 _ nodcnbXhKQJct9sd1LVmxWfDV9c,
2024-09-06 17:50:27,595,logger,INFO,This is an old file, checking Minio...,
2024-09-06 17:50:27,712,logger,INFO,MotionG/CloudDriveFiles/nodcnbXhKQJct9sd1LVmxWfDV9c_NTC电阻方案计算  ::不在:: 文件服务器中,MinIO
2024-09-06 17:50:27,712,logger,WARNING,File metadate is found in db, but file is not found in MinIO, will try again... ,MinIO
2024-09-06 17:50:27,805,logger,INFO,update db success,
2024-09-06 17:50:27,806,logger,INFO,checking file: shortcut : 隔离方案计算 _ nodcnYNKgBGANHuRtFtilR6WLwc,
2024-09-06 17:50:27,898,logger,INFO,This is an old file, checking Minio...,
2024-09-06 17:50:28,013,logger,INFO,MotionG/CloudDriveFiles/nodcnYNKgBGANHuRtFtilR6WLwc_隔离方案计算  ::不在:: 文件服务器中,MinIO
2024-09-06 17:50:28,014,logger,WARNING,File metadate is found in db, but file is not found in MinIO, will try again... ,MinIO
2024-09-06 17:50:28,108,logger,INFO,update db success,
2024-09-06 17:50:28,108,logger,INFO,checking file: shortcut : 隔离方案 _ nodcnjZYkn39RgncuzFN0VkkxWd,
2024-09-06 17:50:28,202,logger,INFO,This is an old file, checking Minio...,
2024-09-06 17:50:28,317,logger,INFO,MotionG/CloudDriveFiles/nodcnjZYkn39RgncuzFN0VkkxWd_隔离方案  ::不在:: 文件服务器中,MinIO
2024-09-06 17:50:28,318,logger,WARNING,File metadate is found in db, but file is not found in MinIO, will try again... ,MinIO
2024-09-06 17:50:28,423,logger,INFO,update db success,
2024-09-06 17:50:28,424,logger,INFO,checking file: shortcut : STO逻辑与计算 _ nodcncRrf23umDO8SpfDvzQihWb,
2024-09-06 17:50:28,518,logger,INFO,This is an old file, checking Minio...,
2024-09-06 17:50:28,633,logger,INFO,MotionG/CloudDriveFiles/nodcncRrf23umDO8SpfDvzQihWb_STO逻辑与计算  ::不在:: 文件服务器中,MinIO
2024-09-06 17:50:28,633,logger,WARNING,File metadate is found in db, but file is not found in MinIO, will try again... ,MinIO
2024-09-06 17:50:28,731,logger,INFO,update db success,
2024-09-06 17:50:28,731,logger,INFO,checking file: docx : PWM控制方式+抱闸短路+断线保护+过流保护方案 _ Xo7pdl3bRotCcBxWYBucy7Aun9d,
2024-09-06 17:50:28,824,logger,INFO,This is an old file, checking Minio...,
2024-09-06 17:50:28,941,logger,INFO,MotionG/CloudDriveFiles/Xo7pdl3bRotCcBxWYBucy7Aun9d_PWM控制方式+抱闸短路+断线保护+过流保护方案  ::在::   文件服务器中,MinIO
2024-09-06 17:50:28,942,logger,INFO,There has no update for this file, skipped.,
2024-09-06 17:50:28,988,logger,INFO,checking file: shortcut : 非隔离方案IO输出逻辑 _ nodcnIPZHBihskdncUD8j3jzMxX,
2024-09-06 17:50:29,086,logger,INFO,This is an old file, checking Minio...,
2024-09-06 17:50:29,201,logger,INFO,MotionG/CloudDriveFiles/nodcnIPZHBihskdncUD8j3jzMxX_非隔离方案IO输出逻辑  ::不在:: 文件服务器中,MinIO
2024-09-06 17:50:29,202,logger,WARNING,File metadate is found in db, but file is not found in MinIO, will try again... ,MinIO
2024-09-06 17:50:29,294,logger,INFO,update db success,
2024-09-06 17:50:29,294,logger,INFO,checking file: shortcut : 非隔离方案IO输入逻辑 _ nodcnvxUeVNLmWaUqk5YpVA3zrf,
2024-09-06 17:50:29,387,logger,INFO,This is an old file, checking Minio...,
2024-09-06 17:50:29,502,logger,INFO,MotionG/CloudDriveFiles/nodcnvxUeVNLmWaUqk5YpVA3zrf_非隔离方案IO输入逻辑  ::不在:: 文件服务器中,MinIO
2024-09-06 17:50:29,502,logger,WARNING,File metadate is found in db, but file is not found in MinIO, will try again... ,MinIO
2024-09-06 17:50:29,594,logger,INFO,update db success,
2024-09-06 17:50:29,594,logger,INFO,checking file: docx : HPM6200方案功能开发方案 _ WPxJdp8dPoozhpxsqyQcOHmsnEe,
2024-09-06 17:50:29,686,logger,INFO,This is an old file, checking Minio...,
2024-09-06 17:50:29,803,logger,INFO,MotionG/CloudDriveFiles/WPxJdp8dPoozhpxsqyQcOHmsnEe_HPM6200方案功能开发方案  ::在::   文件服务器中,MinIO
2024-09-06 17:50:29,804,logger,INFO,There has no update for this file, skipped.,
2024-09-06 17:50:29,853,logger,INFO,checking file: docx : 行动元产品维修报告模板 _ ZJVbdteSMomFhyxbxC1cz0hKnOb,
2024-09-06 17:50:29,946,logger,INFO,This is an old file, checking Minio...,
2024-09-06 17:50:30,062,logger,INFO,MotionG/CloudDriveFiles/ZJVbdteSMomFhyxbxC1cz0hKnOb_行动元产品维修报告模板  ::在::   文件服务器中,MinIO
2024-09-06 17:50:30,063,logger,INFO,There has no update for this file, skipped.,
2024-09-06 17:50:30,108,logger,INFO,checking file: file : FLEX-宽电压版本-单板编码申请.xlsx _ boxcnS2Fo67ubZLm7wAZtJ8aWmd,
2024-09-06 17:50:30,207,logger,INFO,This is an old file, checking Minio...,
2024-09-06 17:50:30,323,logger,INFO,MotionG/CloudDriveFiles/boxcnS2Fo67ubZLm7wAZtJ8aWmd_FLEX-宽电压版本-单板编码申请.xlsx  ::在::   文件服务器中,MinIO
2024-09-06 17:50:30,323,logger,INFO,There has no update for this file, skipped.,
2024-09-06 17:50:30,368,logger,INFO,checking file: docx : 2023年1月3日 泄放模块PCB修改评审会议纪要 _ RCDndIUvoohy6SxnXqUcnV8NnMf,
2024-09-06 17:50:30,470,logger,INFO,This is an old file, checking Minio...,
2024-09-06 17:50:30,596,logger,INFO,MotionG/CloudDriveFiles/RCDndIUvoohy6SxnXqUcnV8NnMf_2023年1月3日 泄放模块PCB修改评审会议纪要  ::在::   文件服务器中,MinIO
2024-09-06 17:50:30,596,logger,INFO,There has no update for this file, skipped.,
2024-09-06 17:50:30,647,logger,INFO,Scanning folder: Content transferred from 视频会议助手,FJxDf29cklhtrUdz2lPcPb5Yn20,
2024-09-06 17:50:31,160,logger,INFO,found file: sheet : 陈荣发|Rongfa Chen的妙记 _ Dy1gsJkyHhykQbtq9fpchVrdnub,
2024-09-06 17:50:31,160,logger,INFO,checking file: sheet : 陈荣发|Rongfa Chen的妙记 _ Dy1gsJkyHhykQbtq9fpchVrdnub,
2024-09-06 17:50:31,255,logger,INFO,This is an old file, checking Minio...,
2024-09-06 17:50:31,370,logger,INFO,MotionG/CloudDriveFiles/Dy1gsJkyHhykQbtq9fpchVrdnub_陈荣发|Rongfa Chen的妙记  ::不在:: 文件服务器中,MinIO
2024-09-06 17:50:31,371,logger,WARNING,File metadate is found in db, but file is not found in MinIO, will try again... ,MinIO
2024-09-06 17:50:31,464,logger,INFO,update db success,
2024-09-06 17:50:31,466,logger,INFO,checking file: folder : 硬件管理相关 _ HL18f7NUYly38hdnGSscUUkQnvc,
2024-09-06 17:50:31,557,logger,ERROR,Error occurred while scanning folder: list index out of range,lark_scanner
2024-09-06 17:50:31,557,logger,INFO,Scanning folder: Company-李鸿飞,Eaz6fg5dPloiSUdk1HGcXUw1nPb,
2024-09-06 17:50:32,099,logger,INFO,All files checked successfully in folder Company-李鸿飞, 0 files updated, 0 new files found,
2024-09-06 17:50:32,100,logger,INFO,Scanning folder: Company-沈清言,FlBefwiLmlJ4pWdYoItcWXHmn2d,
2024-09-06 17:50:32,552,logger,INFO,All files checked successfully in folder Company-沈清言, 0 files updated, 0 new files found,
2024-09-06 17:50:32,552,logger,INFO,Scanning folder: Company-陈健,EfnGfEvVQlo0WGdLfbYcErNUnnh,
2024-09-06 17:50:33,253,logger,INFO,found file: folder : 管理相关 _ fldcnod5DTsep7kYng3GLP595vc,
2024-09-06 17:50:33,253,logger,INFO,found file: folder : 提测报告 _ Ivh5fxufMl00T6dpJ1nc05YlnLe,
2024-09-06 17:50:33,253,logger,INFO,found file: folder : 周文波|Wenbo Zhou的个人文档 _ G1ynfLCNqlrPLadvPwtc2CYdnqd,
2024-09-06 17:50:33,253,logger,INFO,found file: folder : 项目相关 _ fldcnfYT6UrWH71RM1o6mhog7Ne,
2024-09-06 17:50:33,254,logger,INFO,found file: folder : 学习资料 _ fldcnUKmkBs1DmiWEmLDKtFNGtc,
2024-09-06 17:50:33,254,logger,INFO,found file: folder : 版本控制 _ fldcndTRJRDCf1syeO8hWavnDpg,
2024-09-06 17:50:33,254,logger,INFO,found file: folder : 问题记录 _ fldcnhvUhSuN3j08Vbg2naNGQmh,
2024-09-06 17:50:33,254,logger,INFO,found file: folder : 竞品资料 _ fldcn5H3XNENaAoQrk86DW4lNDp,
2024-09-06 17:50:33,254,logger,INFO,found file: bitable : 研发领料流程 _ DlRubiIxlaHXAUsd9pPcwq6lnvf,
2024-09-06 17:50:33,255,logger,INFO,found file: sheet : 应用软件工程化过程梳理 _ F1rRs5m8vhX9tytF8C5c2SFPnyb,
2024-09-06 17:50:33,255,logger,INFO,found file: docx : 恩纳基力控调试结果 2023.4 _ LcZodPlW1owAcHxX2vKchuYynjd,
2024-09-06 17:50:33,255,logger,INFO,found file: docx : 力控需求评估 _ Bu8ud5l3roTjT6xM2nucJ9aCnUc,
2024-09-06 17:50:33,255,logger,INFO,found file: file : uservo6.svg _ Yirrb3RpmoWPGzxis5tceLDUnag,
2024-09-06 17:50:33,255,logger,INFO,found file: docx : 基于GPT4的代码生成方案 _ J9fSdhkuwocGi0xWpEsczMsCnYb,
2024-09-06 17:50:33,255,logger,INFO,found file: file : AB9332634.pdf _ VHxrb7AjhoNtKZxhbaXcXbpRnEh,
2024-09-06 17:50:33,255,logger,INFO,found file: file : ProjectConsolidation-CodeGeneration.pptx _ SZkqb26qmo80g6x7Wlycju39n8g,
2024-09-06 17:50:33,255,logger,INFO,found file: docx : 软件工程化流程梳理&问题讨论 _ P6WXdT2gbobqXRxDeEpcGn7onIL,
2024-09-06 17:50:33,255,logger,INFO,found file: docx : 7.27会议记录 _ Ph3idkEZ9olO9mxfZlucC7Qyn1c,
2024-09-06 17:50:33,255,logger,INFO,found file: docx : 大族激光焊接项目测试报告 _ PnYNdsmWroCSlMxYJ1gcFvv7nsc,
2024-09-06 17:50:33,255,logger,INFO,found file: shortcut : 力控功能说明文档 _ nodcnRAo8VrvFKoiEzMKTfxzmsc,
2024-09-06 17:50:33,256,logger,INFO,found file: docx : 调试工位改造计划 _ PNTPdB4OEopgJvxtbhRcpXH3nfu,
2024-09-06 17:50:33,256,logger,INFO,found file: docx : 2023.03.16会议记录 _ ECK3diPx4oHntNxsts4cn5Kbnxb,
2024-09-06 17:50:33,256,logger,INFO,found file: sheet : 17版位置跟随误差偏大的问题排查 _ CDqDs4lu4hLF73tTSuicHLWBnPh,
2024-09-06 17:50:33,256,logger,INFO,found file: sheet : 座位安排 _ OVtcslORkh1cXwtYbxKcjSLenyg,
2024-09-06 17:50:33,256,logger,INFO,found file: docx : 研发技术支持规范相关记录 _ FGTLdL0dzovnZex3MducwvvnnOd,
2024-09-06 17:50:33,256,logger,INFO,found file: docx : 软件项目BSC _ OZL7dXJtjoXB5axABfYcJbwWnfg,
2024-09-06 17:50:33,256,logger,INFO,found file: file : BSC Project Action Items.pptx _ NeIab2FHpoGKiYxMhUncUY9xn4c,
2024-09-06 17:50:33,257,logger,INFO,found file: docx : 20230617软件专题会议纪要 _ HGNbdq3KXotDQExpH6ocV3VYnXf,
2024-09-06 17:50:33,257,logger,INFO,found file: docx : 软件组问题汇总和解决方案 _ Z2CLdfMh4oYoVbxJwBdcTKQDnZd,
2024-09-06 17:50:33,257,logger,INFO,found file: docx : 软件组问题和建议-陈健 _ AOnqdkEkjo52j8xR5f5c7Rzsnse,
2024-09-06 17:50:33,257,logger,INFO,found file: docx : 微动力控需求 _ Qz8NdQOS8ouQhtxRgy8cMjBMnXe,
2024-09-06 17:50:33,257,logger,INFO,found file: docx : 力控相关功能开发计划 _ Bmxydrhi0ocnT1xkGhvcjolzndI,
2024-09-06 17:50:33,257,logger,INFO,found file: docx : 智驱回零切CSP模式电流异常问题排查 _ INnIdnDDvojmKzx3nSfc0ohynPs,
2024-09-06 17:50:33,257,logger,INFO,found file: docx : 软件招聘 _ QECvd1zJaoprvqxoDR9cj9AOnJb,
2024-09-06 17:50:33,258,logger,INFO,found file: docx : MATLAB建模学习 _ U9fwdrVQRo5eGQxelekcA0qknve,
2024-09-06 17:50:33,258,logger,INFO,found file: docx : 多轴软件架构方案 _ Tfnldj1SLobv5XxDgEscIFY4nLg,
2024-09-06 17:50:33,258,logger,INFO,found file: docx : 京东AGV项目软件需求疑问 _ UDked3c56oUSgQx5DcAcjeSwnYb,
2024-09-06 17:50:33,258,logger,INFO,found file: docx : 钧舵力控需求 _ QcxYdVghXo4ybWxiK1uc00vqnmc,
2024-09-06 17:50:33,258,logger,INFO,found file: docx : 大寰力控项目需求 _ AjY5dnMu0orPRjxmPJwcpq2Fnqh,
2024-09-06 17:50:33,258,logger,INFO,found file: docx : 嵌入式软件招聘JD _ IB8Td2UfFoPpctxNRQkcnbxnnqe,
2024-09-06 17:50:33,259,logger,INFO,found file: file : wp_understanding_the_effect_of_pwm_cn.pdf _ X6bsb821OoREM4xWRr4cg9FNndQ,
2024-09-06 17:50:33,259,logger,INFO,found file: docx : 速程力控调试记录 _ HFmuda1YJoKyuYx8GlNcPjqInzc,
